HeartRate,BloodOxygenLevel,NoiseLevel,Score
72.97398486389197,96.99657842768238,68.3699900878079,89.39258365159831
89.53653794576759,98.01364394270684,79.11252922388041,76.33728888764516
65.61955315329459,97.59320097564664,76.1739768844866,94.03877724445462
81.65817375567433,98.86838420413866,71.72378726105808,84.19722930124509
67.8213192681864,98.40989211489334,74.12226520708421,96.53369236037727
69.11865740619483,99.80557174603437,76.71174059042934,95.60134506973111
81.61649835491511,97.4413119713578,80.24062022625412,82.58419339018857
86.3610818729339,98.5070268378233,69.97440805661822,78.10629934586102
73.09007157405766,97.71503833927731,73.34696856140187,94.97193532662152
59.326135009453324,98.88832446751165,69.76275252626276,83.20056306820443
64.32752154075219,95.54691398516474,71.4596791116451,88.33411463756202
78.38224992170052,98.00520885884755,79.10536552749203,87.5071756919599
67.84994828872411,98.62457301821617,68.77980097457642,91.00517624508436
80.04259137651951,96.92509986605144,69.86695933599455,83.74946782552648
61.40210021295187,98.89562517673248,67.29313329088484,82.79960832710424
67.88526468207792,97.51445872420308,76.07750516239139,96.32221824388961
64.39072767168416,98.3944875790791,75.2598511023814,93.73638899022366
75.25354869619426,97.94317721491677,66.51913959603593,86.20876811475844
77.07677692844426,97.38716541121778,70.91937569757941,88.22976418035293
61.04248896901968,98.69955874331978,70.05259849127994,85.39552871697984
69.26526970026607,96.92907557324286,83.92709438035642,89.26725089315251
72.8082138668882,96.51802054054106,69.13077338127628,89.84058005492915
72.38257000459512,97.95305891968096,76.58884979808508,95.98163911700075
92.07253091095652,98.10633930188382,82.48023588876036,70.3408938983993
65.2818862842713,98.34170723211794,71.93894304951135,91.8791221016647
57.80525395231251,98.49883336281069,68.31875046231947,80.6251710518213
67.05187028018933,97.44153368871581,66.98525979537567,88.47866376428081
74.53828119560904,100.37588653334524,71.06583497375445,89.15166724480017
59.32632829916757,98.46900098424317,80.88908522348075,82.96824209144366
64.9540921938451,97.98820863634758,70.46941382064345,90.41171465083613
70.12615789967057,98.63428783359709,73.04184484235032,97.28139910908266
65.78556911164073,98.58424534376564,72.63434418915206,92.83566795702714
78.34823050379606,99.15502339405732,68.60594530144753,84.10269140359415
81.7737996243603,98.13592106347487,74.7818416336756,87.87212094584044
85.61022078084335,98.15097889327267,67.7406587590248,76.97945908490878
91.9235570196968,96.72124074868262,77.68109629142947,74.11658743755635
69.82348403521388,98.93265084127849,72.59783464610679,96.48866784004218
82.45494909697055,98.26898205979212,69.9811526163724,82.25722145960972
63.04028640408839,98.79758451976616,83.75511130039447,83.48759058392776
70.03492075262112,99.22534831689248,68.40677697766586,92.14650790815226
71.87090768776811,97.10819499883064,80.24775067401104,91.98953663705149
72.99971160503398,99.75552530481531,79.6836764522833,90.56108663786742
87.06266980705004,97.93889385511125,70.23437035211074,78.11059440017195
79.83242980694666,98.0509735352146,81.64102324623983,83.47557341159892
73.27886903618764,96.52868679330973,80.6079299244019,89.64188783272019
53.29123547189693,97.43910216652806,70.96585540661064,78.69619304503564
74.82863889892177,98.53748583281056,79.03561389715952,90.59826137110815
59.35136691597788,98.6332678958936,77.58759140564426,86.13050761444002
60.91363053043705,99.32341921370056,69.1399601210986,83.73017143783508
76.42498554364435,97.2116150803715,77.0555316460347,90.73109789069245
77.01500001295281,99.15613159498548,85.08539707371352,81.74347131834818
90.01332186179988,97.64432482890878,74.55575569313194,79.18675866024084
77.36887501445742,97.30307545116675,69.39657160342297,86.3307720401323
71.34999077077417,97.74405483499213,76.00541886349379,97.38864520072417
75.37240208945846,96.65865784141135,70.18049250275294,88.46674825470583
76.89748442519247,95.18221346185324,78.63539854839831,86.64933048826245
66.30213917704478,98.81314487385116,82.81790464363904,87.67108965955458
83.43179287574003,97.157997206091,81.71441933356478,79.01178499678619
64.69351209773524,97.8071232843717,77.31021700797811,92.19041837412883
76.8463102155844,96.15254690186626,75.51459770478829,90.79163898149358
80.01396449188564,98.49884936258967,72.83116220354944,87.31834834907413
67.43583955070253,97.70693715030659,77.18611786612077,94.95665883488834
85.21070180223664,99.84889824339454,68.98660892205032,76.92700887641914
53.58627950743151,99.81949551703468,71.6401093696664,78.40689336006324
78.84713945258865,97.94761074234304,77.25132502145982,88.84914626829458
60.79131883430781,95.59288703621473,81.74080618662137,81.64339968390118
70.54626316919563,99.40421190081516,78.75493072899891,94.2945942009903
65.46815528743161,99.05762878904002,74.44660631209446,93.85713281048605
83.34456889253738,98.14054839995404,70.36475395826622,81.8796366657748
79.81864360458042,97.12017195642737,70.54606068965666,84.84758904150361
72.3932270536822,97.4176737846394,69.36431511227855,91.38876184323576
69.80718315919702,97.766566016466,74.68170625827314,99.25545543393616
75.38405903441182,99.36417515673732,72.22297486831431,90.47474067716517
70.38868460842087,98.31979097964917,70.16820073781105,94.459725149741
76.01239246822493,98.1627228449696,72.82514506882679,91.65002975563226
72.79231652304881,99.21276440164412,84.87865107893002,86.11626799637705
68.67731556356121,99.60572390876013,74.91762152777186,96.98921318257294
57.117224643309044,98.52879308080627,74.11647091859422,85.704902481097
61.1290106111852,99.51421362068581,65.8377285212717,80.45252551177109
75.75069486093065,97.62732088943412,73.60279155191346,92.47941758041692
79.35034477367572,96.62394423345057,76.10316933326395,88.17043012651091
77.22961748946813,98.56651406077191,78.04938399093963,89.15448445882033
69.43030811706411,96.8105347217674,71.52596019271371,94.76680303154522
73.44772368834987,97.71397064757778,77.26892403690577,93.99732292232214
53.88961487181134,97.1569462055343,74.02216742796797,82.0687285053136
76.82118458574874,98.53645821519764,74.63881837824083,92.28117557729445
48.16233949325131,96.8116594466016,73.39001620297296,75.36401514282586
53.0617155451081,96.86764594553875,71.6628828755002,78.59224436614706
84.88919170250084,98.6182083421961,77.76055392038077,81.73204603492229
83.62748683057305,96.8828858387716,76.15324334744535,84.1021556607532
63.95539637316344,97.81310928195734,75.27802447008575,93.49048118503502
74.19855334774392,99.48596270738298,70.84796773880258,90.16345168367567
71.99244828429326,98.42430044924423,73.77583525059573,96.35908651705824
60.97125028731531,98.41032276177695,72.969125032732,88.53005255827034
62.62520580418425,97.90676746309391,76.76105246024349,90.77092080703467
71.4565734553933,98.9255075280094,78.29831917023687,94.31959984636043
87.0993394347858,96.29135787678881,79.02704749200736,77.16497094999565
60.24054115113829,97.60430993794192,75.70981615428614,89.13503493479406
94.94975649585247,98.32884907381678,77.63210655589565,72.0892878744351
57.53430339959394,98.37900654119447,71.33644156536808,83.49173842376754
69.81740841597296,98.73281188831187,80.93352222013883,93.15107430752226
64.41817491964542,96.35300710625039,75.78549856896298,91.98568345693283
79.53526390889151,99.32762718778314,67.9461244953139,82.08323339863925
74.88234978405976,99.17265999889437,72.85277812096258,91.79776833800845
88.38011500607806,99.73411223097749,77.13451730510285,77.75125545784161
79.12559835188254,97.2207011989404,79.63438396741986,85.460718879638
69.91971573365451,96.14854975713457,69.74610289865919,92.81436838944828
59.15476079960916,98.82141098873123,84.24468931069438,79.08866050018355
88.38977241737726,99.14781699087702,73.56117389631862,79.02358448806434
76.7171243004116,97.34532246673314,75.96172378923154,91.66647437709
73.35631389568955,98.22756842421158,73.77369175564952,95.18980943574839
65.94885319600901,97.98987615361732,81.65821090536188,89.28051844426444
59.782769884603745,99.24846974245169,62.62408437850579,76.15838452065785
77.40499597945345,96.76424758269236,79.86543714893062,86.49381445430829
84.33844610641925,98.61578442404115,78.17270317247838,81.87306629706121
84.62503475972629,97.45274348184505,76.30047804947264,83.52723067264611
77.26862068619135,96.92782196040943,73.87179477617809,90.53099605039617
67.4302824386866,99.63984890029542,76.37633926230319,94.414094276088
76.5871704005703,99.43758690921518,69.13753044426534,86.11277313447985
66.38212186033591,98.74806897977669,71.64930227286179,92.28335515342101
84.86813396003282,98.01730240477002,82.22029175860906,77.89427187658809
72.54841941454617,97.5968098553702,81.05243355041053,90.9959568904135
65.06629107265617,96.69445513635137,70.73947861787408,89.50022482688162
69.01756842122454,97.57056996313837,77.39052563673035,96.19761274763256
78.8077992128842,97.0437277627058,77.01080251285892,88.22512603696268
65.7150579642039,96.6619238684471,68.65610401833017,88.03308585098117
61.10448270055511,97.65793179885786,71.84624180322272,87.6086563026357
70.96084262151282,99.07064443238657,72.63633451180444,95.60484745790504
77.85339206261122,97.43920563129149,66.47498649056737,83.06080005924764
73.12330242067223,96.11928348348015,65.81986737733696,85.81584844014488
61.3490859075189,98.00444934439209,78.91950641388725,87.42513014923956
77.90542590972125,95.7322473614333,77.36726003060858,87.45956142110347
83.97975021087981,96.86019262614775,80.07917133475418,79.80127108051376
81.89450391074543,97.35294580296816,76.38876132329868,86.06968056892406
61.82193922954476,98.60514884096877,62.47058637667882,78.68737676525481
54.31821522578843,97.23493314142964,81.17105900005976,77.3820893671583
77.97926361528732,98.62258479115938,74.38729983394649,90.78545142749978
56.99570597794684,99.1523844699582,76.19064254714559,84.65267896084305
67.1087054569323,98.20143224511209,70.65680773122489,92.5640809430451
66.92990591318832,97.0907412026539,79.55253169579795,91.46811542004427
74.07686437127091,96.91023029930305,74.41036576820062,94.24373169623276
61.79788393393202,97.92203892305447,80.75978068925177,85.96014216773472
50.58683325379498,96.55162308209276,76.93223730256769,77.20621903332005
71.11971727189352,97.71662114047095,78.04664994461925,95.55025392395818
56.105675018072674,97.63384139238285,85.30456740977455,75.43494900068097
74.91454478741647,96.9712062058138,73.39897558863262,92.45563700702995
81.76940611980079,97.51832390488983,75.44705237542455,87.30186540966449
94.07107143933135,99.52480314198941,83.90016141525058,65.50396400342866
65.50247594306781,97.75330239752833,80.42981504660023,89.82596329399591
63.3403215222227,98.38284896727875,77.04511918125364,90.91235337369031
83.12079535588845,98.29024412870872,82.09513458462939,79.49382593077344
74.01636063635792,98.74111132772249,73.50872625134191,93.7512542872615
55.76697386930189,97.9434326483999,75.44450123175065,85.26590528595115
80.30589700980305,97.29297438580267,79.31913069621261,84.66794667978701
72.08449610749193,98.68773361161281,85.17543225271835,87.0523380281769
86.55695255905837,99.18257557569872,68.86680583283945,76.12727769808235
89.67981336379458,97.92915073290911,76.95828815695928,78.29104921215524
54.88471172296306,98.21888054767847,78.10466443813091,81.56116673715368
63.398442382467145,99.03161976569248,89.14906675899758,78.21775585777709
64.11252776252631,96.65007794949298,78.69999745271701,89.06260825930228
78.80620412333799,98.78508900407746,71.03951080785012,86.44821768043467
71.42970743905246,97.798763327632,68.42342216426185,91.79247805284139
55.00844003094871,97.59827743309881,69.51036260745023,79.11708007149775
63.41694835662493,95.3777261085249,80.61720284316127,85.17747162198856
70.12829405326255,97.3352436224297,79.03870548062181,95.16824408854534
58.033985086817296,98.07197480981068,71.29271811471844,84.25472839172505
50.27597696979371,97.28300442031566,61.445879527005744,66.00486091711511
65.37526751003611,97.92633296113077,77.63499614258053,92.66660432858635
70.59210327572957,98.82631408271045,71.54521790984366,95.12680055140363
87.17899191075963,96.74963662360686,74.59619937267172,81.16684408551895
58.8474408210656,98.69689200472038,75.45268515181536,87.69786366452985
75.29937709892658,97.17876746811098,79.08192469590607,89.79746567327832
62.140519162251685,100.00562233319701,79.49871564312755,85.63618118592711
56.34449545598942,97.41711755432448,72.13571993422248,82.89733294453637
76.68244338544417,99.08385901616464,76.89537735855804,90.33832023983315
86.44315783479118,99.23020929526703,79.01230868076296,78.31432418917883
66.03105329926805,96.41683810783823,65.54906212298755,84.99695353009383
70.75309164768174,96.72215085508839,81.81963379139735,91.1494254160093
43.41877899491493,98.56514147368914,83.76757540264819,64.0860621185776
74.58192374841688,98.96167892614292,75.86345502328197,93.59294230215822
90.43743685943856,98.53265442055354,74.22732689358224,78.25723561359014
68.07931503223661,99.11155190966528,77.98538118329644,93.98238193927489
77.49110267021629,98.19975241793449,71.44345367278608,88.7525985846353
68.12064761997203,98.41708568793108,81.29947118400895,91.404090748032
